seed_run,fold_test_year,disease,disease_id,w_tcn,w_bilstm,w_transformer
2024,2024,Yellow Fever,6,0.1801636517047882,0.7792623043060303,0.04057410731911659
2024,2024,AFP,0,0.21682819724082947,0.7176463603973389,0.06552539020776749
2024,2024,CSM,1,0.2162625640630722,0.7174807190895081,0.06625667959451675
2024,2024,Cholera,2,0.21020054817199707,0.7296972274780273,0.06010221689939499
2024,2024,Lassa Fever,3,0.2266000658273697,0.6995065808296204,0.07389338314533234
2024,2024,Measles,4,0.22346913814544678,0.7055329084396362,0.0709979236125946
2024,2024,Mpox,5,0.2124939113855362,0.7261670231819153,0.06133905425667763
2024,2024,Yellow Fever,6,0.20105710625648499,0.7450867891311646,0.053856149315834045
2024,2024,AFP,0,0.21468976140022278,0.6609817147254944,0.12432853132486343
2024,2024,CSM,1,0.21129395067691803,0.666746199131012,0.12195982038974762
2024,2024,Cholera,2,0.2058688849210739,0.6827173829078674,0.11141372472047806
2024,2024,Lassa Fever,3,0.22052119672298431,0.6428515911102295,0.136627197265625
2024,2024,Measles,4,0.22024179995059967,0.6463280916213989,0.1334301382303238
2024,2024,Mpox,5,0.20750266313552856,0.6801204681396484,0.112376868724823
2024,2024,Yellow Fever,6,0.19720609486103058,0.7006751894950867,0.10211877524852753
2024,2024,AFP,0,0.2916366457939148,0.4648856520652771,0.2434777170419693
2024,2024,CSM,1,0.2891603112220764,0.4717632234096527,0.2390763908624649
2024,2024,Cholera,2,0.2858039140701294,0.4827568531036377,0.2314392775297165
2024,2024,Lassa Fever,3,0.29969629645347595,0.43272313475608826,0.2675805687904358
2024,2024,Measles,4,0.29874587059020996,0.44509652256965637,0.25615763664245605
2024,2024,Mpox,5,0.28932690620422363,0.47662118077278137,0.23405195772647858
2024,2024,Yellow Fever,6,0.27776017785072327,0.5014063119888306,0.22083352506160736
2024,2024,AFP,0,0.31132692098617554,0.46373221278190613,0.22494077682495117
2024,2024,CSM,1,0.30755889415740967,0.46975839138031006,0.22268275916576385
2024,2024,Cholera,2,0.303469181060791,0.4811449348926544,0.21538588404655457
2024,2024,Lassa Fever,3,0.32385125756263733,0.4316881000995636,0.24446068704128265
2024,2024,Measles,4,0.32102155685424805,0.44397953152656555,0.234998881816864
2024,2024,Mpox,5,0.3071337640285492,0.4759942293167114,0.21687202155590057
2024,2024,Yellow Fever,6,0.2910997271537781,0.501699686050415,0.2072005718946457
2024,2024,AFP,0,0.32254722714424133,0.5146346092224121,0.16281811892986298
2024,2024,CSM,1,0.3179631531238556,0.5209170579910278,0.1611197292804718
2024,2024,Cholera,2,0.3132186830043793,0.5302029848098755,0.15657834708690643
2024,2024,Lassa Fever,3,0.3315761387348175,0.49821195006370544,0.17021189630031586
2024,2024,Measles,4,0.3287012577056885,0.5040310621261597,0.1672675907611847
2024,2024,Mpox,5,0.31678131222724915,0.5267722010612488,0.15644656121730804
2024,2024,Yellow Fever,6,0.30409419536590576,0.5443301200866699,0.15157566964626312
2024,2024,AFP,0,0.32373952865600586,0.5113546848297119,0.16490575671195984
2024,2024,CSM,1,0.3208356201648712,0.5144753456115723,0.16468895971775055
2024,2024,Cholera,2,0.3201419413089752,0.5201457142829895,0.15971232950687408
2024,2024,Lassa Fever,3,0.3279144763946533,0.4934117794036865,0.17867375910282135
2024,2024,Measles,4,0.32661911845207214,0.4996153712272644,0.17376549541950226
2024,2024,Mpox,5,0.32379576563835144,0.5140925049781799,0.16211174428462982
2024,2024,Yellow Fever,6,0.3127259314060211,0.5347058773040771,0.15256814658641815
2024,2024,AFP,0,0.29026931524276733,0.48185262084007263,0.22787803411483765
2024,2024,CSM,1,0.2878499925136566,0.4859493374824524,0.22620071470737457
2024,2024,Cholera,2,0.2898804247379303,0.49071288108825684,0.21940666437149048
2024,2024,Lassa Fever,3,0.2984481155872345,0.4561414420604706,0.24541042745113373
2024,2024,Measles,4,0.2966395914554596,0.46563106775283813,0.23772944509983063
2024,2024,Mpox,5,0.29359763860702515,0.4825417399406433,0.22386060655117035
2024,2024,Yellow Fever,6,0.28212475776672363,0.5057089328765869,0.21216635406017303
2024,2025,AFP,0,0.06951066851615906,0.8507683277130127,0.07972101867198944
2024,2025,CSM,1,0.06826965510845184,0.8534803986549377,0.0782499760389328
2024,2025,Cholera,2,0.07074011117219925,0.8483136296272278,0.08094630390405655
2024,2025,Lassa Fever,3,0.06721217930316925,0.8562367558479309,0.07655104249715805
2024,2025,Measles,4,0.06817427277565002,0.8532034754753113,0.07862231880426407
2024,2025,Mpox,5,0.06891034543514252,0.8533211946487427,0.07776844501495361
2024,2025,Yellow Fever,6,0.071552574634552,0.8468255400657654,0.08162187784910202
2024,2025,AFP,0,0.0970296636223793,0.7990382313728333,0.10393212735652924
2024,2025,CSM,1,0.09679316729307175,0.8002784848213196,0.10292834788560867
2024,2025,Cholera,2,0.10031212866306305,0.7931241989135742,0.10656365007162094
2024,2025,Lassa Fever,3,0.09633577615022659,0.8022815585136414,0.10138264298439026
2024,2025,Measles,4,0.09820345789194107,0.7973530888557434,0.10444346070289612
2024,2025,Mpox,5,0.0968950167298317,0.8003958463668823,0.10270917415618896
2024,2025,Yellow Fever,6,0.09950681030750275,0.7948221564292908,0.10567101836204529
2024,2025,AFP,0,0.10165689885616302,0.7891805171966553,0.10916249454021454
2024,2025,CSM,1,0.10138454288244247,0.7906801700592041,0.10793528705835342
2024,2025,Cholera,2,0.10533025860786438,0.7828782796859741,0.11179141700267792
2024,2025,Lassa Fever,3,0.10136784613132477,0.7920553088188171,0.10657689720392227
2024,2025,Measles,4,0.10338917374610901,0.7869417667388916,0.10966900736093521
2024,2025,Mpox,5,0.10145214200019836,0.7908576130867004,0.10769028961658478
2024,2025,Yellow Fever,6,0.10367297381162643,0.7858448624610901,0.11048217117786407
2024,2025,AFP,0,0.076020248234272,0.8378788232803345,0.0861009955406189
2024,2025,CSM,1,0.07408619672060013,0.8417919278144836,0.0841219499707222
2024,2025,Cholera,2,0.07672708481550217,0.8362957835197449,0.08697714656591415
2024,2025,Lassa Fever,3,0.07412245869636536,0.8428720235824585,0.08300553262233734
2024,2025,Measles,4,0.0750117227435112,0.8397839069366455,0.08520431071519852
2024,2025,Mpox,5,0.07499253749847412,0.8412834405899048,0.08372396975755692
2024,2025,Yellow Fever,6,0.07759563624858856,0.8347318768501282,0.0876724123954773
2024,2025,AFP,0,0.12262286990880966,0.6931737661361694,0.1842033416032791
2024,2025,CSM,1,0.12160120904445648,0.6956590414047241,0.1827397346496582
2024,2025,Cholera,2,0.12502115964889526,0.6884214282035828,0.18655738234519958
2024,2025,Lassa Fever,3,0.12139319628477097,0.7002803087234497,0.17832651734352112
2024,2025,Measles,4,0.12193045020103455,0.6941295266151428,0.18394005298614502
2024,2025,Mpox,5,0.12346436083316803,0.6939039826393127,0.18263167142868042
2024,2025,Yellow Fever,6,0.12498789280653,0.6889986395835876,0.18601341545581818
2024,2025,AFP,0,0.13166917860507965,0.6884756684303284,0.1798551231622696
2024,2025,CSM,1,0.12903109192848206,0.6933038234710693,0.17766505479812622
2024,2025,Cholera,2,0.13343000411987305,0.6856889128684998,0.1808810532093048
2024,2025,Lassa Fever,3,0.12841764092445374,0.6982347965240479,0.1733475774526596
2024,2025,Measles,4,0.13008949160575867,0.6902570724487305,0.17965343594551086
2024,2025,Mpox,5,0.13091164827346802,0.692182719707489,0.17690563201904297
2024,2025,Yellow Fever,6,0.13393458724021912,0.6854163408279419,0.18064898252487183
2024,2025,AFP,0,0.22625750303268433,0.515485405921936,0.2582571506500244
2024,2025,CSM,1,0.21751070022583008,0.5307698845863342,0.25171947479248047
2024,2025,Cholera,2,0.22578126192092896,0.5162031054496765,0.2580156624317169
2024,2025,Lassa Fever,3,0.21845924854278564,0.5362364053726196,0.24530427157878876
2024,2025,Measles,4,0.21913567185401917,0.5255347490310669,0.25532957911491394
2024,2025,Mpox,5,0.22404974699020386,0.520777702331543,0.2551725208759308
2024,2025,Yellow Fever,6,0.22595921158790588,0.517310619354248,0.25673022866249084
2024,2025,AFP,0,0.2023148238658905,0.5962367653846741,0.20144838094711304
2024,2025,CSM,1,0.19334793090820312,0.610355019569397,0.19629701972007751
2024,2025,Cholera,2,0.19701163470745087,0.6056398153305054,0.19734852015972137
2024,2025,Lassa Fever,3,0.19162617623806,0.6159871220588684,0.1923866868019104
2024,2025,Measles,4,0.1933640092611313,0.6102907061576843,0.19634531438350677
2024,2025,Mpox,5,0.201119527220726,0.598450243473053,0.20043028891086578
2024,2025,Yellow Fever,6,0.20037023723125458,0.600329577922821,0.19930019974708557
2024,2025,AFP,0,0.23440028727054596,0.5365159511566162,0.22908377647399902
2024,2025,CSM,1,0.2257121056318283,0.5502438545227051,0.22404399514198303
2024,2025,Cholera,2,0.23117244243621826,0.5422095656394958,0.22661808133125305
2024,2025,Lassa Fever,3,0.22605501115322113,0.5528448820114136,0.22110021114349365
2024,2025,Measles,4,0.2295350283384323,0.5445874929428101,0.22587750852108002
2024,2025,Mpox,5,0.23028333485126495,0.5425258278846741,0.22719083726406097
2024,2025,Yellow Fever,6,0.23256675899028778,0.5399287343025208,0.22750450670719147
2024,2025,AFP,0,0.22728560864925385,0.5213563442230225,0.2513580322265625
2024,2025,CSM,1,0.22791381180286407,0.5230928063392639,0.24899333715438843
2024,2025,Cholera,2,0.2264159470796585,0.5246875286102295,0.2488965392112732
2024,2025,Lassa Fever,3,0.23034822940826416,0.5238962769508362,0.24575546383857727
2024,2025,Measles,4,0.2313777357339859,0.5182870030403137,0.2503352165222168
2024,2025,Mpox,5,0.2263779193162918,0.523588240146637,0.2500338554382324
2024,2025,Yellow Fever,6,0.22806455194950104,0.5211748480796814,0.250760555267334
2024,2025,AFP,0,0.25418007373809814,0.5539254546165466,0.1918945163488388
2024,2025,CSM,1,0.24937719106674194,0.5658795833587646,0.1847432255744934
2024,2025,Cholera,2,0.2508928179740906,0.5598239302635193,0.18928322196006775
2024,2025,Lassa Fever,3,0.24498790502548218,0.5736332535743713,0.1813788264989853
2024,2025,Measles,4,0.25093016028404236,0.5623708963394165,0.18669889867305756
2024,2025,Mpox,5,0.2557578980922699,0.5532530546188354,0.19098901748657227
2024,2025,Yellow Fever,6,0.2530443072319031,0.5549478530883789,0.1920078545808792
2024,2025,AFP,0,0.2584763765335083,0.5608267784118652,0.18069681525230408
2024,2025,CSM,1,0.2480657547712326,0.5790721774101257,0.17286203801631927
2024,2025,Cholera,2,0.25466975569725037,0.5672005414962769,0.17812977731227875
2024,2025,Lassa Fever,3,0.24292992055416107,0.5873981714248657,0.1696719080209732
2024,2025,Measles,4,0.24964894354343414,0.5757669806480408,0.1745840162038803
2024,2025,Mpox,5,0.2576018273830414,0.5630096197128296,0.17938850820064545
2024,2025,Yellow Fever,6,0.25659528374671936,0.5627326965332031,0.1806720346212387
2024,2025,AFP,0,0.22538471221923828,0.6382303833961487,0.13638488948345184
2024,2025,CSM,1,0.22840428352355957,0.6392340064048767,0.13236166536808014
2024,2025,Cholera,2,0.22611890733242035,0.6378714442253113,0.1360095888376236
2024,2025,Lassa Fever,3,0.22724485397338867,0.6425948143005371,0.1301603466272354
2024,2025,Measles,4,0.2294914424419403,0.6354243755340576,0.13508416712284088
2024,2025,Mpox,5,0.2287406474351883,0.63848477602005,0.13277457654476166
2024,2025,Yellow Fever,6,0.22601918876171112,0.6364609003067017,0.1375199258327484
2024,2025,AFP,0,0.2123589664697647,0.6105507612228394,0.17709028720855713
2024,2025,CSM,1,0.20500917732715607,0.6197484135627747,0.17524242401123047
2024,2025,Cholera,2,0.21303583681583405,0.6097736358642578,0.17719049751758575
2024,2025,Lassa Fever,3,0.19659262895584106,0.6331665515899658,0.17024077475070953
2024,2025,Measles,4,0.20536674559116364,0.6176475286483765,0.17698568105697632
2024,2025,Mpox,5,0.21004918217658997,0.6132606267929077,0.1766902059316635
2024,2025,Yellow Fever,6,0.21324016153812408,0.6085607409477234,0.17819909751415253
2024,2025,AFP,0,0.2449146807193756,0.4891321063041687,0.2659532129764557
2024,2025,CSM,1,0.24227508902549744,0.49520978331565857,0.2625150680541992
2024,2025,Cholera,2,0.24378716945648193,0.48879146575927734,0.2674213945865631
2024,2025,Lassa Fever,3,0.23695755004882812,0.5043109059333801,0.25873151421546936
2024,2025,Measles,4,0.2444056272506714,0.48853829503059387,0.26705601811408997
2024,2025,Mpox,5,0.24519725143909454,0.4906613826751709,0.26414141058921814
2024,2025,Yellow Fever,6,0.24536216259002686,0.48585179448127747,0.26878613233566284
2024,2025,AFP,0,0.2505927085876465,0.46891626715660095,0.28049102425575256
2024,2025,CSM,1,0.2435750961303711,0.4822520315647125,0.27417296171188354
2024,2025,Cholera,2,0.25008928775787354,0.47052884101867676,0.2793818712234497
2024,2025,Lassa Fever,3,0.2395002394914627,0.49222853779792786,0.26827123761177063
2024,2025,Measles,4,0.2471495121717453,0.4749009311199188,0.27794960141181946
2024,2025,Mpox,5,0.2468843013048172,0.47556182742118835,0.27755382657051086
2024,2025,Yellow Fever,6,0.25107720494270325,0.4688829183578491,0.28003990650177
2024,2025,AFP,0,0.26646700501441956,0.39340803027153015,0.3401249647140503
2024,2025,CSM,1,0.26778173446655273,0.39166057109832764,0.34055766463279724
2024,2025,Cholera,2,0.2681732773780823,0.3913879692554474,0.34043875336647034
2024,2025,Lassa Fever,3,0.27083417773246765,0.3882538080215454,0.3409120440483093
2024,2025,Measles,4,0.26572421193122864,0.39407825469970703,0.3401975929737091
2024,2025,Mpox,5,0.2702781856060028,0.3886849880218506,0.3410367965698242
2024,2025,Yellow Fever,6,0.2666783928871155,0.3932528793811798,0.34006866812705994
2024,2025,AFP,0,0.28805458545684814,0.4944315552711487,0.21751385927200317
2024,2025,CSM,1,0.287551611661911,0.5019710659980774,0.2104773223400116
2024,2025,Cholera,2,0.2820734679698944,0.503050684928894,0.21487587690353394
2024,2025,Lassa Fever,3,0.28677240014076233,0.5058506727218628,0.2073768675327301
2024,2025,Measles,4,0.28865936398506165,0.4992632269859314,0.2120773047208786
2024,2025,Mpox,5,0.2899250090122223,0.49362435936927795,0.21645058691501617
2024,2025,Yellow Fever,6,0.28588637709617615,0.4964071810245514,0.21770641207695007
2024,2025,AFP,0,0.23252412676811218,0.3995361626148224,0.36793968081474304
2024,2025,CSM,1,0.23318983614444733,0.4018842279911041,0.36492592096328735
2024,2025,Cholera,2,0.234515979886055,0.39586368203163147,0.36962029337882996
2024,2025,Lassa Fever,3,0.23684890568256378,0.39989855885505676,0.36325252056121826
2024,2025,Measles,4,0.23142534494400024,0.4018031358718872,0.36677154898643494
2024,2025,Mpox,5,0.2369184046983719,0.3968546986579895,0.3662269413471222
2024,2025,Yellow Fever,6,0.2332468330860138,0.4004708528518677,0.36628225445747375
2024,2025,AFP,0,0.21718162298202515,0.3939211666584015,0.38889721035957336
2024,2025,CSM,1,0.21741318702697754,0.3952396810054779,0.38734719157218933
2024,2025,Cholera,2,0.21696865558624268,0.39463502168655396,0.38839638233184814
2024,2025,Lassa Fever,3,0.21992303431034088,0.3988105356693268,0.3812664747238159
2024,2025,Measles,4,0.2171032577753067,0.3940356969833374,0.3888609707355499
2024,2025,Mpox,5,0.21968011558055878,0.3938217759132385,0.3864981234073639
2024,2025,Yellow Fever,6,0.2170473337173462,0.39564403891563416,0.38730865716934204
2024,2025,AFP,0,0.183699831366539,0.43752869963645935,0.37877157330513
2024,2025,CSM,1,0.18373994529247284,0.4373094141483307,0.37895065546035767
2024,2025,Cholera,2,0.18374863266944885,0.4372192323207855,0.37903210520744324
2024,2025,Lassa Fever,3,0.18656513094902039,0.4388861656188965,0.3745487332344055
2024,2025,Measles,4,0.18209676444530487,0.4393090009689331,0.37859421968460083
2024,2025,Mpox,5,0.18643932044506073,0.4334498941898346,0.3801107406616211
2024,2025,Yellow Fever,6,0.18543574213981628,0.43767833709716797,0.37688595056533813
2024,2025,AFP,0,0.15026408433914185,0.4362400472164154,0.41349583864212036
2024,2025,CSM,1,0.15252231061458588,0.43762555718421936,0.40985217690467834
2024,2025,Cholera,2,0.15100830793380737,0.4375458061695099,0.4114459455013275
2024,2025,Lassa Fever,3,0.1547713577747345,0.4361743927001953,0.4090542793273926
2024,2025,Measles,4,0.14973853528499603,0.4421064257621765,0.40815499424934387
2024,2025,Mpox,5,0.15458576381206512,0.4316495656967163,0.4137646555900574
2024,2025,Yellow Fever,6,0.15199068188667297,0.4353296458721161,0.4126797318458557
2024,2025,AFP,0,0.17195343971252441,0.41350749135017395,0.414539098739624
2024,2025,CSM,1,0.17561429738998413,0.4139307141304016,0.41045498847961426
2024,2025,Cholera,2,0.1741107851266861,0.4146045744419098,0.4112846553325653
2024,2025,Lassa Fever,3,0.17760558426380157,0.41436535120010376,0.4080289900302887
2024,2025,Measles,4,0.17146414518356323,0.41947972774505615,0.4090560972690582
2024,2025,Mpox,5,0.17720139026641846,0.4091086685657501,0.4136899411678314
2024,2025,Yellow Fever,6,0.17492148280143738,0.4116400480270386,0.41343846917152405
2024,2025,AFP,0,0.21180808544158936,0.3722062408924103,0.41598570346832275
2024,2025,CSM,1,0.21075983345508575,0.3826324939727783,0.4066076874732971
2024,2025,Cholera,2,0.21099212765693665,0.376061350107193,0.41294652223587036
2024,2025,Lassa Fever,3,0.20984786748886108,0.3899649977684021,0.4001871645450592
2024,2025,Measles,4,0.20967137813568115,0.38113051652908325,0.4091980755329132
2024,2025,Mpox,5,0.21265530586242676,0.3764680027961731,0.41087669134140015
2024,2025,Yellow Fever,6,0.21347934007644653,0.37260934710502625,0.4139113128185272
2024,2025,AFP,0,0.16257604956626892,0.5696443915367126,0.2677795886993408
2024,2025,CSM,1,0.16308210790157318,0.5774604678153992,0.25945746898651123
2024,2025,Cholera,2,0.16387589275836945,0.5705831050872803,0.26554107666015625
2024,2025,Lassa Fever,3,0.16156451404094696,0.5838564038276672,0.254579097032547
2024,2025,Measles,4,0.16084791719913483,0.5799388885498047,0.2592131197452545
2024,2025,Mpox,5,0.16621460020542145,0.5672651529312134,0.2665202021598816
2024,2025,Yellow Fever,6,0.1647414118051529,0.5666574835777283,0.26860108971595764
2024,2025,AFP,0,0.17585767805576324,0.5537646412849426,0.27037766575813293
2024,2025,CSM,1,0.1746673434972763,0.5596963763237,0.26563626527786255
2024,2025,Cholera,2,0.17575699090957642,0.554104745388031,0.2701382637023926
2024,2025,Lassa Fever,3,0.16994328796863556,0.5723207592964172,0.2577360272407532
2024,2025,Measles,4,0.17238453030586243,0.5594117045402527,0.2682037055492401
2024,2025,Mpox,5,0.176956906914711,0.5565934777259827,0.26644960045814514
