seed_run,fold_test_year,disease,disease_id,context,w_tcn,w_bilstm,w_transformer
2024,2023,AFP,0,outbreak,0.22438004612922668,0.639859139919281,0.13576079905033112
2024,2023,CSM,1,quiet,0.22364158928394318,0.6425580382347107,0.13380032777786255
2024,2023,Cholera,2,outbreak,0.22276253998279572,0.6397666335105896,0.13747084140777588
2024,2023,Lassa Fever,3,quiet,0.22275349497795105,0.6391535401344299,0.13809293508529663
2024,2023,Measles,4,quiet,0.22479979693889618,0.6412472724914551,0.13395290076732635
2024,2023,Mpox,5,quiet,0.22603483498096466,0.6370216012001038,0.13694354891777039
2024,2023,Yellow Fever,6,outbreak,0.2241894006729126,0.6381745934486389,0.13763602077960968
2024,2023,AFP,0,outbreak,0.22680962085723877,0.6602140069007874,0.11297638714313507
2024,2023,CSM,1,quiet,0.22055818140506744,0.6682308316230774,0.11121096462011337
2024,2023,Cholera,2,outbreak,0.22098372876644135,0.6623244881629944,0.11669178307056427
2024,2023,Lassa Fever,3,outbreak,0.2207316756248474,0.6635627150535583,0.11570559442043304
2024,2023,Measles,4,quiet,0.21908394992351532,0.6709045171737671,0.1100115105509758
2024,2023,Mpox,5,quiet,0.21872171759605408,0.6690012812614441,0.11227697134017944
2024,2023,Yellow Fever,6,quiet,0.22837617993354797,0.6560741066932678,0.11554977297782898
2024,2023,AFP,0,outbreak,0.27601197361946106,0.5868790745735168,0.1371089369058609
2024,2023,CSM,1,quiet,0.2686483860015869,0.5961400270462036,0.13521158695220947
2024,2023,Cholera,2,quiet,0.26875317096710205,0.5896122455596924,0.14163456857204437
2024,2023,Lassa Fever,3,outbreak,0.26848217844963074,0.5908647775650024,0.1406530886888504
2024,2023,Measles,4,quiet,0.2675434648990631,0.5988234877586365,0.13363303244113922
2024,2023,Mpox,5,quiet,0.2666712999343872,0.597289502620697,0.13603919744491577
2024,2023,Yellow Fever,6,quiet,0.2780195474624634,0.5822643637657166,0.13971605896949768
2024,2023,AFP,0,outbreak,0.236786350607872,0.6796907186508179,0.0835229754447937
2024,2023,CSM,1,quiet,0.22882626950740814,0.6877820491790771,0.08339172601699829
2024,2023,Cholera,2,quiet,0.2320333868265152,0.6840453147888184,0.08392127603292465
2024,2023,Lassa Fever,3,quiet,0.23278675973415375,0.6831898093223572,0.08402346074581146
2024,2023,Measles,4,quiet,0.22993113100528717,0.6878751516342163,0.08219372481107712
2024,2023,Mpox,5,quiet,0.2293108105659485,0.6874735355377197,0.08321564644575119
2024,2023,Yellow Fever,6,outbreak,0.23587550222873688,0.6804396510124207,0.08368495106697083
2024,2023,AFP,0,outbreak,0.2717548608779907,0.6211137771606445,0.10713134706020355
2024,2023,CSM,1,quiet,0.26781347393989563,0.6253462433815002,0.10684029012918472
2024,2023,Cholera,2,quiet,0.26939675211906433,0.6251703500747681,0.10543292760848999
2024,2023,Lassa Fever,3,outbreak,0.2701245844364166,0.6223848462104797,0.10749055445194244
2024,2023,Measles,4,quiet,0.26868098974227905,0.6264234781265259,0.10489548742771149
2024,2023,Mpox,5,outbreak,0.2685861587524414,0.6259676218032837,0.10544627904891968
2024,2023,Yellow Fever,6,outbreak,0.27435484528541565,0.6208676099777222,0.10477753728628159
2024,2023,AFP,0,outbreak,0.2707425355911255,0.6173285245895386,0.11192899197340012
2024,2023,CSM,1,quiet,0.2646460235118866,0.6226374506950378,0.11271663010120392
2024,2023,Cholera,2,quiet,0.26649489998817444,0.6215847134590149,0.1119203045964241
2024,2023,Lassa Fever,3,outbreak,0.2651134729385376,0.6204398274421692,0.1144467368721962
2024,2023,Measles,4,quiet,0.26541683077812195,0.623928964138031,0.11065414547920227
2024,2023,Mpox,5,outbreak,0.265564888715744,0.6222472190856934,0.11218787729740143
2024,2023,Yellow Fever,6,outbreak,0.2725915312767029,0.6182028651237488,0.10920556634664536
2024,2023,AFP,0,outbreak,0.2809600234031677,0.5713942646980286,0.1476457267999649
2024,2023,CSM,1,quiet,0.28052741289138794,0.5708270072937012,0.1486455351114273
2024,2023,Cholera,2,quiet,0.27941229939460754,0.5738276243209839,0.14676004648208618
2024,2023,Lassa Fever,3,outbreak,0.2778654992580414,0.568321943283081,0.15381258726119995
2024,2023,Measles,4,quiet,0.280041366815567,0.5748597979545593,0.14509892463684082
2024,2023,Mpox,5,outbreak,0.2803856134414673,0.5692868232727051,0.15032751858234406
2024,2023,Yellow Fever,6,outbreak,0.280263215303421,0.5755561590194702,0.14418064057826996
2024,2023,AFP,0,quiet,0.2409641146659851,0.5719717144966125,0.18706414103507996
2024,2023,CSM,1,quiet,0.23753021657466888,0.5749030113220215,0.18756677210330963
2024,2023,Cholera,2,quiet,0.23799850046634674,0.573454737663269,0.1885467916727066
2024,2023,Lassa Fever,3,outbreak,0.2360825389623642,0.5701918005943298,0.19372566044330597
2024,2023,Measles,4,quiet,0.23702044785022736,0.5794253349304199,0.1835542768239975
2024,2023,Mpox,5,outbreak,0.23595492541790009,0.5758852362632751,0.18815985321998596
2024,2023,Yellow Fever,6,outbreak,0.24064978957176208,0.5751138925552368,0.1842363178730011
2024,2023,AFP,0,quiet,0.36297592520713806,0.48989859223365784,0.1471254974603653
2024,2023,CSM,1,quiet,0.3599716126918793,0.49419066309928894,0.14583761990070343
2024,2023,Cholera,2,quiet,0.35955777764320374,0.49344196915626526,0.14700022339820862
2024,2023,Lassa Fever,3,outbreak,0.3550865948200226,0.4942682981491089,0.15064513683319092
2024,2023,Measles,4,quiet,0.3593083918094635,0.4972304105758667,0.1434611678123474
2024,2023,Mpox,5,outbreak,0.355159193277359,0.4997609257698059,0.1450798660516739
2024,2023,Yellow Fever,6,quiet,0.3639877736568451,0.49038073420524597,0.14563141763210297
2024,2023,AFP,0,quiet,0.16421733796596527,0.706615149974823,0.12916748225688934
2024,2023,CSM,1,quiet,0.163083016872406,0.7092636227607727,0.1276533305644989
2024,2023,Cholera,2,outbreak,0.16042599081993103,0.7146086692810059,0.12496528774499893
2024,2023,Lassa Fever,3,outbreak,0.1606200486421585,0.7119181752204895,0.1274617612361908
2024,2023,Measles,4,quiet,0.16380532085895538,0.7090003490447998,0.12719428539276123
2024,2023,Mpox,5,outbreak,0.16542524099349976,0.7075085043907166,0.12706628441810608
2024,2023,Yellow Fever,6,outbreak,0.16502998769283295,0.7076302170753479,0.12733982503414154
2024,2023,AFP,0,quiet,0.20885586738586426,0.5362523794174194,0.2548918128013611
2024,2023,CSM,1,quiet,0.20165856182575226,0.5441130995750427,0.2542283236980438
2024,2023,Cholera,2,outbreak,0.20807312428951263,0.5388860106468201,0.2530409097671509
2024,2023,Lassa Fever,3,outbreak,0.20276738703250885,0.542663037776947,0.25456956028938293
2024,2023,Measles,4,quiet,0.20293675363063812,0.5466348528862,0.25042831897735596
2024,2023,Mpox,5,outbreak,0.20349083840847015,0.5463917851448059,0.25011736154556274
2024,2023,Yellow Fever,6,outbreak,0.21641221642494202,0.5333245992660522,0.25026315450668335
2024,2023,AFP,0,quiet,0.17636647820472717,0.6003391742706299,0.22329434752464294
2024,2023,CSM,1,quiet,0.17658601701259613,0.5986047983169556,0.22480909526348114
2024,2023,Cholera,2,quiet,0.17862172424793243,0.5970198512077332,0.2243584841489792
2024,2023,Lassa Fever,3,outbreak,0.17673498392105103,0.5946380496025085,0.22862692177295685
2024,2023,Measles,4,quiet,0.17701001465320587,0.6031460762023926,0.21984390914440155
2024,2023,Mpox,5,outbreak,0.1767355054616928,0.5975227952003479,0.2257416546344757
2024,2023,Yellow Fever,6,outbreak,0.17661435902118683,0.6019272804260254,0.2214583456516266
2024,2023,AFP,0,quiet,0.18213245272636414,0.6070605516433716,0.2108069807291031
2024,2023,CSM,1,outbreak,0.18167449533939362,0.6058823466300964,0.21244306862354279
2024,2023,Cholera,2,quiet,0.18404752016067505,0.6036019921302795,0.2123504877090454
2024,2023,Lassa Fever,3,outbreak,0.1820606291294098,0.6004194021224976,0.21752004325389862
2024,2023,Measles,4,quiet,0.18276657164096832,0.6097567081451416,0.20747676491737366
2024,2023,Mpox,5,outbreak,0.18234595656394958,0.6052452325820923,0.21240881085395813
2024,2023,Yellow Fever,6,outbreak,0.1823664903640747,0.6089122891426086,0.20872125029563904
2024,2024,AFP,0,outbreak,0.3371814787387848,0.22318273782730103,0.439635694026947
2024,2024,CSM,1,outbreak,0.3479837477207184,0.20997661352157593,0.4420396685600281
2024,2024,Cholera,2,outbreak,0.3472559154033661,0.21196557581424713,0.44077855348587036
2024,2024,Lassa Fever,3,outbreak,0.35728752613067627,0.20595858991146088,0.43675389885902405
2024,2024,Measles,4,outbreak,0.3495810031890869,0.21501433849334717,0.4354046881198883
2024,2024,Mpox,5,outbreak,0.3423604667186737,0.21749451756477356,0.44014498591423035
2024,2024,Yellow Fever,6,outbreak,0.3449658155441284,0.21188844740390778,0.4431457817554474
2024,2024,AFP,0,outbreak,0.36301422119140625,0.18987953662872314,0.4471062421798706
2024,2024,CSM,1,outbreak,0.37713301181793213,0.178439199924469,0.44442787766456604
2024,2024,Cholera,2,outbreak,0.3766616880893707,0.1806013286113739,0.44273701310157776
2024,2024,Lassa Fever,3,outbreak,0.39086851477622986,0.1747433990240097,0.434388130903244
2024,2024,Measles,4,outbreak,0.3780277371406555,0.1840665191411972,0.4379057288169861
2024,2024,Mpox,5,outbreak,0.36961761116981506,0.1856677532196045,0.44471460580825806
2024,2024,Yellow Fever,6,outbreak,0.37231671810150146,0.17950162291526794,0.4481815993785858
2024,2024,AFP,0,outbreak,0.33912205696105957,0.19858518242835999,0.46229276061058044
2024,2024,CSM,1,outbreak,0.35541194677352905,0.18559585511684418,0.45899221301078796
2024,2024,Cholera,2,outbreak,0.3548178970813751,0.18902060389518738,0.4561614394187927
2024,2024,Lassa Fever,3,outbreak,0.372207373380661,0.1807970553636551,0.4469955861568451
2024,2024,Measles,4,outbreak,0.3589005768299103,0.19075128436088562,0.4503481388092041
2024,2024,Mpox,5,outbreak,0.3491974174976349,0.1930236518383026,0.4577789008617401
2024,2024,Yellow Fever,6,outbreak,0.3495992422103882,0.18785735964775085,0.46254342794418335
2024,2024,AFP,0,outbreak,0.23975887894630432,0.2936401665210724,0.4666008949279785
2024,2024,CSM,1,outbreak,0.2462085783481598,0.2857630252838135,0.46802839636802673
2024,2024,Cholera,2,outbreak,0.25003108382225037,0.2886396050453186,0.46132928133010864
2024,2024,Lassa Fever,3,outbreak,0.262529194355011,0.28191298246383667,0.45555782318115234
2024,2024,Measles,4,outbreak,0.25912484526634216,0.29863959550857544,0.4422356188297272
2024,2024,Mpox,5,outbreak,0.2474878430366516,0.2965535819530487,0.45595860481262207
2024,2024,Yellow Fever,6,outbreak,0.2421020120382309,0.2862454056739807,0.4716525077819824
2024,2024,AFP,0,outbreak,0.21601082384586334,0.2918301224708557,0.4921591281890869
2024,2024,CSM,1,outbreak,0.22376535832881927,0.28229954838752747,0.4939351975917816
2024,2024,Cholera,2,outbreak,0.22888188064098358,0.2829170823097229,0.48820096254348755
2024,2024,Lassa Fever,3,outbreak,0.24048209190368652,0.27506139874458313,0.4844565987586975
2024,2024,Measles,4,outbreak,0.239295095205307,0.2915300130844116,0.46917489171028137
2024,2024,Mpox,5,outbreak,0.23200339078903198,0.28780779242515564,0.48018878698349
2024,2024,Yellow Fever,6,outbreak,0.2196873426437378,0.28435295820236206,0.49595963954925537
2024,2024,AFP,0,outbreak,0.2561868727207184,0.3525066077709198,0.39130648970603943
2024,2024,CSM,1,outbreak,0.2690129280090332,0.33410486578941345,0.39688217639923096
2024,2024,Cholera,2,outbreak,0.265749990940094,0.33681705594062805,0.39743292331695557
2024,2024,Lassa Fever,3,outbreak,0.2767072916030884,0.33712533116340637,0.38616737723350525
2024,2024,Measles,4,outbreak,0.27596452832221985,0.33700159192085266,0.38703396916389465
2024,2024,Mpox,5,outbreak,0.2706822156906128,0.33464735746383667,0.39467042684555054
2024,2024,Yellow Fever,6,outbreak,0.2632739841938019,0.33402225375175476,0.40270376205444336
2024,2024,AFP,0,outbreak,0.2793421149253845,0.16755953431129456,0.5530984401702881
2024,2024,CSM,1,outbreak,0.28718888759613037,0.1592119336128235,0.5535991191864014
2024,2024,Cholera,2,outbreak,0.2864464819431305,0.16346506774425507,0.5500884652137756
2024,2024,Lassa Fever,3,outbreak,0.2962493896484375,0.15921437740325928,0.5445362329483032
2024,2024,Measles,4,outbreak,0.2923816442489624,0.16683429479599,0.5407840609550476
2024,2024,Mpox,5,outbreak,0.28440213203430176,0.16688404977321625,0.5487138032913208
2024,2024,Yellow Fever,6,outbreak,0.2830439507961273,0.1599230170249939,0.5570330619812012
2024,2024,AFP,0,outbreak,0.1992637813091278,0.27466458082199097,0.5260716676712036
2024,2024,CSM,1,outbreak,0.21686889231204987,0.2610965967178345,0.5220345258712769
2024,2024,Cholera,2,outbreak,0.22221800684928894,0.27166229486465454,0.5061196088790894
2024,2024,Lassa Fever,3,outbreak,0.2387995421886444,0.27583661675453186,0.4853638708591461
2024,2024,Measles,4,outbreak,0.23176653683185577,0.2888471186161041,0.4793863892555237
2024,2024,Mpox,5,outbreak,0.2298855483531952,0.2783569097518921,0.49175751209259033
2024,2024,Yellow Fever,6,outbreak,0.2105206549167633,0.2597793638706207,0.529699981212616
2024,2024,AFP,0,outbreak,0.31839996576309204,0.13527829945087433,0.54632169008255
2024,2024,CSM,1,outbreak,0.33184385299682617,0.13061359524726868,0.5375425815582275
2024,2024,Cholera,2,outbreak,0.3381582796573639,0.13146589696407318,0.5303758382797241
2024,2024,Lassa Fever,3,outbreak,0.347545325756073,0.12754172086715698,0.52491295337677
2024,2024,Measles,4,outbreak,0.3425855040550232,0.13377220928668976,0.5236423015594482
2024,2024,Mpox,5,outbreak,0.3369009494781494,0.13487975299358368,0.5282192826271057
2024,2024,Yellow Fever,6,outbreak,0.324783056974411,0.1313864290714264,0.5438305139541626
2024,2024,AFP,0,outbreak,0.45769593119621277,0.18539589643478394,0.3569082021713257
2024,2024,CSM,1,outbreak,0.46435046195983887,0.177002415060997,0.35864710807800293
2024,2024,Cholera,2,outbreak,0.47653728723526,0.18063455820083618,0.3428281247615814
2024,2024,Lassa Fever,3,outbreak,0.4819943904876709,0.17558585107326508,0.34241974353790283
2024,2024,Measles,4,outbreak,0.48053574562072754,0.1827993392944336,0.3366648852825165
2024,2024,Mpox,5,outbreak,0.47085481882095337,0.18731924891471863,0.341825932264328
2024,2024,Yellow Fever,6,outbreak,0.45681166648864746,0.17526283860206604,0.3679254651069641
2024,2024,AFP,0,outbreak,0.2362254112958908,0.2909544110298157,0.4728201627731323
2024,2024,CSM,1,outbreak,0.24859967827796936,0.2762008011341095,0.47519952058792114
2024,2024,Cholera,2,outbreak,0.24701076745986938,0.2817613482475281,0.47122785449028015
2024,2024,Lassa Fever,3,outbreak,0.25897544622421265,0.27588027715682983,0.4651442766189575
2024,2024,Measles,4,outbreak,0.25333648920059204,0.29459020495414734,0.45207324624061584
2024,2024,Mpox,5,outbreak,0.24544431269168854,0.29057398438453674,0.4639817476272583
2024,2024,Yellow Fever,6,outbreak,0.24311624467372894,0.2797774076461792,0.47710636258125305
2024,2024,AFP,0,outbreak,0.34111288189888,0.419408917427063,0.2394782155752182
2024,2024,CSM,1,outbreak,0.3510216772556305,0.38270294666290283,0.26627546548843384
2024,2024,Cholera,2,outbreak,0.3574618995189667,0.3886963427066803,0.2538418173789978
2024,2024,Lassa Fever,3,outbreak,0.36239534616470337,0.38665246963500977,0.2509521245956421
2024,2024,Measles,4,outbreak,0.34907445311546326,0.4036436975002289,0.24728187918663025
2024,2024,Mpox,5,outbreak,0.3493014872074127,0.4029368758201599,0.24776168167591095
2024,2024,Yellow Fever,6,outbreak,0.3498169779777527,0.38208141922950745,0.2681015729904175
2024,2024,AFP,0,outbreak,0.10793955624103546,0.8438729643821716,0.048187483102083206
2024,2024,CSM,1,outbreak,0.12176419049501419,0.8246814012527466,0.053554415702819824
2024,2024,Cholera,2,outbreak,0.12344913929700851,0.8244869709014893,0.05206397920846939
2024,2024,Lassa Fever,3,outbreak,0.123043492436409,0.8276903629302979,0.04926610738039017
2024,2024,Measles,4,outbreak,0.11703532934188843,0.8335475921630859,0.049417153000831604
2024,2024,Mpox,5,outbreak,0.12079586833715439,0.827859103679657,0.05134497955441475
2024,2024,Yellow Fever,6,quiet,0.12127400189638138,0.8236397504806519,0.05508618801832199
2024,2024,AFP,0,outbreak,0.08993018418550491,0.8749925494194031,0.03507727384567261
2024,2024,CSM,1,outbreak,0.11006074398756027,0.8484357595443726,0.041503503918647766
2024,2024,Cholera,2,quiet,0.10597465187311172,0.8545464277267456,0.039478953927755356
2024,2024,Lassa Fever,3,outbreak,0.11168789863586426,0.8493518233299255,0.03896019235253334
2024,2024,Measles,4,outbreak,0.10410517454147339,0.8579406142234802,0.037954181432724
2024,2024,Mpox,5,outbreak,0.10817296802997589,0.852387011051178,0.03944003954529762
2024,2024,Yellow Fever,6,outbreak,0.10801347345113754,0.8499414920806885,0.04204504191875458
2024,2024,AFP,0,outbreak,0.08887722343206406,0.8805484175682068,0.03057442232966423
2024,2024,CSM,1,outbreak,0.10816747695207596,0.8558835387229919,0.035948969423770905
2024,2024,Cholera,2,outbreak,0.10478775203227997,0.8607848286628723,0.03442743420600891
2024,2024,Lassa Fever,3,outbreak,0.10873118788003922,0.8578730821609497,0.033395737409591675
2024,2024,Measles,4,outbreak,0.10229665786027908,0.8648326992988586,0.032870642840862274
2024,2024,Mpox,5,outbreak,0.10612135380506516,0.8597834706306458,0.034095197916030884
2024,2024,Yellow Fever,6,outbreak,0.10662954300642014,0.8567728400230408,0.03659765422344208
2024,2024,AFP,0,outbreak,0.08224570751190186,0.8929443955421448,0.02480991929769516
2024,2024,CSM,1,outbreak,0.1003776416182518,0.8703693151473999,0.02925306186079979
2024,2024,Cholera,2,outbreak,0.09718212485313416,0.8748199939727783,0.02799786813557148
2024,2024,Lassa Fever,3,outbreak,0.10078068822622299,0.8724936246871948,0.02672569453716278
2024,2024,Measles,4,outbreak,0.09476566314697266,0.8788567781448364,0.02637750469148159
2024,2024,Mpox,5,outbreak,0.09837827831506729,0.8741825819015503,0.027439070865511894
2024,2024,Yellow Fever,6,outbreak,0.09894999861717224,0.8712692260742188,0.02978077158331871
2024,2024,AFP,0,outbreak,0.08939214050769806,0.883946418762207,0.026661423966288567
2024,2024,CSM,1,outbreak,0.1094050332903862,0.8592362403869629,0.03135872259736061
2024,2024,Cholera,2,outbreak,0.10550094395875931,0.8644633293151855,0.03003569506108761
2024,2024,Lassa Fever,3,outbreak,0.10939760506153107,0.8614709377288818,0.02913137525320053
2024,2024,Measles,4,outbreak,0.10291778296232224,0.8684104681015015,0.028671717271208763
2024,2024,Mpox,5,outbreak,0.10678215324878693,0.8634734153747559,0.029744425788521767
2024,2024,Yellow Fever,6,outbreak,0.10782507807016373,0.8602465987205505,0.031928349286317825
2024,2024,AFP,0,outbreak,0.09630686044692993,0.8760046362876892,0.027688533067703247
2024,2024,CSM,1,outbreak,0.11705829948186874,0.851298451423645,0.03164331614971161
2024,2024,Cholera,2,outbreak,0.11284473538398743,0.8571767210960388,0.029978571459650993
2024,2024,Lassa Fever,3,outbreak,0.11572249978780746,0.8550331592559814,0.029244374483823776
2024,2024,Measles,4,outbreak,0.11004387587308884,0.860491156578064,0.029464971274137497
2024,2024,Mpox,5,outbreak,0.11315711587667465,0.8568614721298218,0.029981350526213646
2024,2024,Yellow Fever,6,outbreak,0.11404581367969513,0.8538126945495605,0.0321415439248085
2024,2024,AFP,0,outbreak,0.09365396946668625,0.8812926411628723,0.025053316727280617
2024,2024,CSM,1,outbreak,0.11067671328783035,0.8609282970428467,0.02839498594403267
2024,2024,Cholera,2,quiet,0.10713408142328262,0.8658995628356934,0.026966316625475883
2024,2024,Lassa Fever,3,outbreak,0.11039808392524719,0.8632153868675232,0.02638661116361618
2024,2024,Measles,4,outbreak,0.1051614060997963,0.8682202100753784,0.026618409901857376
2024,2024,Mpox,5,outbreak,0.10705303400754929,0.8660374879837036,0.026909396052360535
2024,2024,Yellow Fever,6,outbreak,0.10670309513807297,0.8646456599235535,0.028651220723986626
2024,2024,AFP,0,outbreak,0.086546391248703,0.891933262348175,0.021520450711250305
2024,2024,CSM,1,outbreak,0.10316548496484756,0.8721480965614319,0.0246864166110754
2024,2024,Cholera,2,outbreak,0.09887886792421341,0.8776882290840149,0.023432940244674683
2024,2024,Lassa Fever,3,outbreak,0.1018572524189949,0.8748040199279785,0.023338675498962402
2024,2024,Measles,4,outbreak,0.09716779738664627,0.8793925046920776,0.023439638316631317
2024,2024,Mpox,5,outbreak,0.09944155067205429,0.8771910667419434,0.023367395624518394
2024,2024,Yellow Fever,6,outbreak,0.10002963989973068,0.875283420085907,0.02468683011829853
2024,2024,AFP,0,outbreak,0.07492440938949585,0.9039492011070251,0.02112642303109169
2024,2024,CSM,1,outbreak,0.09331439435482025,0.8814908266067505,0.02519477717578411
2024,2024,Cholera,2,outbreak,0.09153764694929123,0.8842564225196838,0.024206019937992096
2024,2024,Lassa Fever,3,outbreak,0.09338846057653427,0.8826659917831421,0.023945491760969162
2024,2024,Measles,4,outbreak,0.08509667217731476,0.8916054368019104,0.023297976702451706
2024,2024,Mpox,5,outbreak,0.09078062325716019,0.8853912949562073,0.02382807992398739
2024,2024,Yellow Fever,6,outbreak,0.09018365293741226,0.8845353722572327,0.025280872359871864
2024,2024,AFP,0,quiet,0.07264984399080276,0.9066535234451294,0.020696645602583885
2024,2024,CSM,1,outbreak,0.09236413240432739,0.8825697898864746,0.025066077709197998
2024,2024,Cholera,2,outbreak,0.09064476937055588,0.8853282332420349,0.024027010425925255
2024,2024,Lassa Fever,3,outbreak,0.09222962707281113,0.8845033049583435,0.02326701581478119
2024,2024,Measles,4,quiet,0.08485552668571472,0.8922757506370544,0.022868717089295387
2024,2024,Mpox,5,outbreak,0.0913492739200592,0.8850627541542053,0.02358792908489704
2024,2024,Yellow Fever,6,outbreak,0.09095914661884308,0.8837610483169556,0.025279786437749863
2024,2024,AFP,0,outbreak,0.08832087367773056,0.8804755210876465,0.031203564256429672
2024,2024,CSM,1,outbreak,0.10784545540809631,0.8562042713165283,0.03595031797885895
2024,2024,Cholera,2,outbreak,0.10438661277294159,0.8617739677429199,0.033839453011751175
2024,2024,Lassa Fever,3,outbreak,0.10804484784603119,0.8591176867485046,0.03283745050430298
2024,2024,Measles,4,quiet,0.10367214679718018,0.8633244633674622,0.03300343081355095
2024,2024,Mpox,5,outbreak,0.10680866241455078,0.859535276889801,0.03365601599216461
2024,2024,Yellow Fever,6,outbreak,0.10494006425142288,0.8584146499633789,0.036645323038101196
2024,2024,AFP,0,outbreak,0.09903259575366974,0.8104363679885864,0.09053095430135727
2024,2024,CSM,1,quiet,0.11344584077596664,0.7824127078056335,0.10414152592420578
2024,2024,Cholera,2,outbreak,0.11019359529018402,0.7926421761512756,0.0971643254160881
2024,2024,Lassa Fever,3,outbreak,0.11727331578731537,0.7845140695571899,0.09821256250143051
2024,2024,Measles,4,quiet,0.11059340834617615,0.7925008535385132,0.09690574556589127
2024,2024,Mpox,5,outbreak,0.11297498643398285,0.7890363335609436,0.09798875451087952
2024,2024,Yellow Fever,6,outbreak,0.10872326791286469,0.7864528298377991,0.10482394695281982
2024,2024,AFP,0,outbreak,0.18470866978168488,0.326424777507782,0.48886656761169434
2024,2024,CSM,1,quiet,0.20434673130512238,0.3099605441093445,0.48569273948669434
2024,2024,Cholera,2,outbreak,0.205609530210495,0.3216201961040497,0.47277021408081055
2024,2024,Lassa Fever,3,quiet,0.22012175619602203,0.32705023884773254,0.4528280198574066
2024,2024,Measles,4,quiet,0.21279603242874146,0.3379749059677124,0.4492291212081909
2024,2024,Mpox,5,outbreak,0.21309982240200043,0.32604503631591797,0.4608551561832428
2024,2024,Yellow Fever,6,outbreak,0.19793212413787842,0.3080821633338928,0.49398568272590637
2024,2024,AFP,0,outbreak,0.14526548981666565,0.5242031812667847,0.3305312693119049
2024,2024,CSM,1,quiet,0.1654520183801651,0.4859066605567932,0.3486412763595581
2024,2024,Cholera,2,outbreak,0.1650896519422531,0.4996951222419739,0.33521518111228943
2024,2024,Lassa Fever,3,quiet,0.17452503740787506,0.4940410852432251,0.3314339220523834
2024,2024,Measles,4,quiet,0.1679755449295044,0.513464629650116,0.31855979561805725
2024,2024,Mpox,5,outbreak,0.170035257935524,0.5010570287704468,0.32890769839286804
2024,2024,Yellow Fever,6,outbreak,0.1602722406387329,0.4871983230113983,0.35252952575683594
2024,2024,AFP,0,outbreak,0.0807691216468811,0.7431726455688477,0.17605820298194885
2024,2024,CSM,1,quiet,0.09507127106189728,0.7120492458343506,0.19287948310375214
2024,2024,Cholera,2,outbreak,0.09087767452001572,0.7270662784576416,0.18205605447292328
2024,2024,Lassa Fever,3,outbreak,0.09684140980243683,0.7183293700218201,0.1848292499780655
2024,2024,Measles,4,quiet,0.089657723903656,0.7355411648750305,0.17480114102363586
2024,2024,Mpox,5,outbreak,0.09325477480888367,0.7277528643608093,0.17899233102798462
2024,2024,Yellow Fever,6,outbreak,0.09263186901807785,0.7155614495277405,0.1918066442012787
2024,2024,AFP,0,quiet,0.07956596463918686,0.7521112561225891,0.16832278668880463
2024,2024,CSM,1,quiet,0.09271892160177231,0.720527172088623,0.18675392866134644
2024,2024,Cholera,2,outbreak,0.08846393972635269,0.7345625162124634,0.17697346210479736
2024,2024,Lassa Fever,3,quiet,0.09531213343143463,0.7252633571624756,0.179424449801445
2024,2024,Measles,4,quiet,0.08786686509847641,0.7421423196792603,0.16999080777168274
2024,2024,Mpox,5,outbreak,0.09170910716056824,0.7352383136749268,0.17305265367031097
2024,2024,Yellow Fever,6,outbreak,0.09046028554439545,0.7244229912757874,0.1851167231798172
2024,2024,AFP,0,quiet,0.19994239509105682,0.28086361289024353,0.5191940069198608
2024,2024,CSM,1,quiet,0.21762089431285858,0.26685380935668945,0.5155252814292908
2024,2024,Cholera,2,outbreak,0.2228882908821106,0.2775276303291321,0.4995840787887573
2024,2024,Lassa Fever,3,quiet,0.24078087508678436,0.2818767726421356,0.4773423373699188
2024,2024,Measles,4,quiet,0.23147530853748322,0.29434892535209656,0.4741758108139038
2024,2024,Mpox,5,outbreak,0.22983689606189728,0.28385522961616516,0.486307829618454
2024,2024,Yellow Fever,6,quiet,0.2113105207681656,0.26573410630226135,0.5229553580284119
2024,2024,AFP,0,quiet,0.17779743671417236,0.4235422611236572,0.398660272359848
2024,2024,CSM,1,quiet,0.1982801854610443,0.4065120816230774,0.3952076733112335
2024,2024,Cholera,2,outbreak,0.19816794991493225,0.4190275967121124,0.3828044533729553
2024,2024,Lassa Fever,3,quiet,0.21061965823173523,0.42333918809890747,0.36604124307632446
2024,2024,Measles,4,quiet,0.20210044085979462,0.4364483952522278,0.36145108938217163
2024,2024,Mpox,5,outbreak,0.2046576738357544,0.4239155054092407,0.3714267611503601
2024,2024,Yellow Fever,6,outbreak,0.19243565201759338,0.4039348065853119,0.4036295711994171
2024,2024,AFP,0,quiet,0.19526737928390503,0.33799606561660767,0.46673646569252014
2024,2024,CSM,1,quiet,0.21637263894081116,0.3232448995113373,0.46038249135017395
2024,2024,Cholera,2,outbreak,0.2174462080001831,0.33486947417259216,0.44768428802490234
2024,2024,Lassa Fever,3,quiet,0.23224934935569763,0.3394922614097595,0.42825835943222046
2024,2024,Measles,4,quiet,0.22408847510814667,0.35242268443107605,0.4234887659549713
2024,2024,Mpox,5,outbreak,0.2248212695121765,0.3396197259426117,0.4355589747428894
2024,2024,Yellow Fever,6,outbreak,0.2097196727991104,0.3207632005214691,0.4695170819759369
2024,2024,AFP,0,quiet,0.16983050107955933,0.6258644461631775,0.20430506765842438
2024,2024,CSM,1,outbreak,0.20109139382839203,0.5757437944412231,0.22316478192806244
